grid_id,hb_peo_density,hb_distance,up_la,down_la,right_lon,left_lon,lon,la,wb_peo_density,wb_distance,jh_density,jh_ratio,poi_sum,roaddensity,near_dist,time_to_sub,事件活动_count,交通设施服务_count,住宿服务_count,体育休闲服务_count,公共设施_count,公司企业_count,医疗保健服务_count,商务住宅_count,地名地址信息_count,室内设施_count,摩托车服务_count,政府机构及社会团体_count,汽车服务_count,汽车维修_count,汽车销售_count,生活服务_count,科教文化服务_count,购物服务_count,通行设施_count,道路附属设施_count,金融保险服务_count,风景名胜_count,餐饮服务_count,evenness,diversity
"(120.000703, 29.789438)",3.0,10.926710213504032,29.794438,29.784438,120.005703,119.995703,120.000703,29.789438,4.0,27.66998957379823,7.0,1.3333333333333333,2.0,0.0,49.072308307070536,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6931471805599453
"(120.010703, 29.789438)",0.0,0.0,29.794438,29.784438,120.015703,120.005703,120.010703,29.789438,0.0,0.0,0.0,0.0,2.0,0.0,48.71485902907188,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.020703, 29.789438)",0.0,0.0,29.794438,29.784438,120.025703,120.015703,120.020703,29.789438,0.0,0.0,0.0,0.0,0.0,0.0,48.37516898470261,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.030703, 29.789438)",0.0,0.0,29.794438,29.784438,120.035703,120.025703,120.030703,29.789438,0.0,0.0,0.0,0.0,0.0,0.0,48.053567146497365,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.040703, 29.789438)",0.0,0.0,29.794438,29.784438,120.045703,120.035703,120.040703,29.789438,0.0,0.0,0.0,0.0,0.0,0.0,47.750570165622094,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.860703, 29.799438)",0.0,0.0,29.804438,29.794438,119.865703,119.855703,119.860703,29.799438,0.0,0.0,0.0,0.0,1.0,0.0,54.90552578890339,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.870703, 29.799438)",0.0,0.0,29.804438,29.794438,119.875703,119.865703,119.870703,29.799438,0.0,0.0,0.0,0.0,0.0,0.0,54.33201056363456,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.880703, 29.799438)",0.0,0.0,29.804438,29.794438,119.885703,119.875703,119.880703,29.799438,0.0,0.0,0.0,0.0,0.0,0.0728350005509,53.770892681559566,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.890703, 29.799438)",0.0,0.0,29.804438,29.794438,119.895703,119.885703,119.890703,29.799438,0.0,0.0,0.0,0.0,0.0,0.0,53.22241235404391,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.900703, 29.799438)",0.0,0.0,29.804438,29.794438,119.905703,119.895703,119.900703,29.799438,0.0,0.0,0.0,0.0,2.0,0.0,52.68708433890056,480.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453
"(119.910703, 29.799438)",0.0,0.0,29.804438,29.794438,119.915703,119.905703,119.910703,29.799438,0.0,0.0,0.0,0.0,0.0,0.0,52.16518854885292,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.920703, 29.799438)",0.0,0.0,29.804438,29.794438,119.925703,119.915703,119.920703,29.799438,0.0,0.0,0.0,0.0,0.0,0.0,51.657254683858426,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.930703, 29.799438)",0.0,0.0,29.804438,29.794438,119.935703,119.925703,119.930703,29.799438,0.0,0.0,0.0,0.0,2.0,1.01270172336,51.16354199074669,480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453
"(119.940703, 29.799438)",0.0,0.0,29.804438,29.794438,119.945703,119.935703,119.940703,29.799438,0.0,0.0,0.0,0.0,7.0,1.7851087501,50.68465007027545,480.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8322488896002307,1.15374194270109
"(119.950703, 29.799438)",0.0,0.0,29.804438,29.794438,119.955703,119.945703,119.950703,29.799438,0.0,0.0,0.0,0.0,3.0,0.202862166697,50.22075592921112,480.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681096
"(119.960703, 29.799438)",0.0,0.0,29.804438,29.794438,119.965703,119.955703,119.960703,29.799438,0.0,0.0,0.0,0.0,0.0,0.0,49.772550171872574,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.970703, 29.799438)",0.0,0.0,29.804438,29.794438,119.975703,119.965703,119.970703,29.799438,0.0,0.0,0.0,0.0,1.0,0.0,49.34016381187799,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.980703, 29.799438)",0.0,0.0,29.804438,29.794438,119.985703,119.975703,119.980703,29.799438,0.0,0.0,0.0,0.0,2.0,0.0,48.92425620450446,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.990703, 29.799438)",0.0,0.0,29.804438,29.794438,119.995703,119.985703,119.990703,29.799438,0.0,0.0,0.0,0.0,0.0,0.0,48.52511279284737,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.000703, 29.799438)",0.0,0.0,29.804438,29.794438,120.005703,119.995703,120.000703,29.799438,0.0,0.0,0.0,0.0,0.0,0.0,48.1431549175288,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.010703, 29.799438)",0.0,0.0,29.804438,29.794438,120.015703,120.005703,120.010703,29.799438,0.0,0.0,0.0,0.0,2.0,0.0,47.77892014283463,480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453
"(120.020703, 29.799438)",0.0,0.0,29.804438,29.794438,120.025703,120.015703,120.020703,29.799438,0.0,0.0,0.0,0.0,1.0,0.0,47.432531080504965,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.030703, 29.799438)",0.0,0.0,29.804438,29.794438,120.035703,120.025703,120.030703,29.799438,0.0,0.0,0.0,0.0,0.0,0.0,47.10465066478596,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.040703, 29.799438)",0.0,0.0,29.804438,29.794438,120.045703,120.035703,120.040703,29.799438,0.0,0.0,0.0,0.0,0.0,0.0,46.79556317807137,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.880703, 29.809438)",0.0,0.0,29.814438,29.804438,119.885703,119.875703,119.880703,29.809438,0.0,0.0,0.0,0.0,2.0,0.0,52.9417800685654,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.890703, 29.809438)",0.0,0.0,29.814438,29.804438,119.895703,119.885703,119.890703,29.809438,0.0,0.0,0.0,0.0,1.0,0.0,52.384857473595886,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.900703, 29.809438)",0.0,0.0,29.814438,29.804438,119.905703,119.895703,119.900703,29.809438,0.0,0.0,0.0,0.0,2.0,0.0,51.840881535857605,480.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453
"(119.910703, 29.809438)",0.0,0.0,29.814438,29.804438,119.915703,119.905703,119.910703,29.809438,0.0,0.0,0.0,0.0,0.0,0.0,51.31061101439911,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.920703, 29.809438)",0.0,0.0,29.814438,29.804438,119.925703,119.915703,119.920703,29.809438,0.0,0.0,0.0,0.0,0.0,0.0,50.79413221826525,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.930703, 29.809438)",0.0,0.0,29.814438,29.804438,119.935703,119.925703,119.930703,29.809438,0.0,0.0,0.0,0.0,0.0,0.0,50.29217110846172,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.940703, 29.809438)",0.0,0.0,29.814438,29.804438,119.945703,119.935703,119.940703,29.809438,0.0,0.0,0.0,0.0,62.0,1.84282114141,49.80490135027039,480.0,0.0,4.0,5.0,3.0,5.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,11.0,0.0,0.0,1.0,1.0,17.0,0.8494653034684461,2.1788354843172604
"(119.950703, 29.809438)",33.0,26.339607122156387,29.814438,29.804438,119.955703,119.945703,119.950703,29.809438,79.0,23.67785276983736,112.0,2.393939393939394,12.0,1.17900052353,49.33295110196608,480.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.9111886696810589,1.6326309271543518
"(119.960703, 29.809438)",0.0,0.0,29.814438,29.804438,119.965703,119.955703,119.960703,29.809438,0.0,0.0,0.0,0.0,1.0,0.0,48.87663816140308,480.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.970703, 29.809438)",0.0,0.0,29.814438,29.804438,119.975703,119.965703,119.970703,29.809438,0.0,0.0,0.0,0.0,2.0,0.0,48.436427696460406,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6931471805599453
"(119.980703, 29.809438)",0.0,0.0,29.814438,29.804438,119.985703,119.975703,119.980703,29.809438,0.0,0.0,0.0,0.0,14.0,0.0,48.01283722820761,480.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8549912206176891,1.3760552852604169
"(119.990703, 29.809438)",3.0,3.074331501288507,29.814438,29.804438,119.995703,119.985703,119.990703,29.809438,11.0,23.97521015676741,14.0,3.6666666666666665,2.0,0.0,47.60610330212091,480.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453
"(120.000703, 29.809438)",0.0,0.0,29.814438,29.804438,120.005703,119.995703,120.000703,29.809438,0.0,0.0,0.0,0.0,0.0,0.0,47.21689630181188,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.010703, 29.809438)",1.0,28.48491581995443,29.814438,29.804438,120.015703,120.005703,120.010703,29.809438,2.0,3.6250179182923374,3.0,2.0,1.0,0.0,46.84546046781796,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.020703, 29.809438)",0.0,0.0,29.814438,29.804438,120.025703,120.015703,120.020703,29.809438,0.0,0.0,0.0,0.0,1.0,0.0,46.492290148368056,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.030703, 29.809438)",0.0,0.0,29.814438,29.804438,120.035703,120.025703,120.030703,29.809438,0.0,0.0,0.0,0.0,0.0,0.0,46.157891211917565,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.880703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,119.885703,119.875703,119.880703,29.819438,0.0,0.0,0.0,0.0,3.0,0.0,52.11866511917735,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.890703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,119.895703,119.885703,119.890703,29.819438,0.0,0.0,0.0,0.0,2.0,0.0,51.55285420250016,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.900703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,119.905703,119.895703,119.900703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,51.00024647602477,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.910703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,119.915703,119.905703,119.910703,29.819438,0.0,0.0,0.0,0.0,1.0,0.0,50.46116149957176,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.920703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,119.925703,119.915703,119.920703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,49.93611693013647,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.930703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,119.935703,119.925703,119.930703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,49.42550793510279,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.940703, 29.819438)",9.0,14.601844189399666,29.824438,29.814438000000003,119.945703,119.935703,119.940703,29.819438,10.0,17.317632627247548,19.0,1.1111111111111112,24.0,0.679743477618,48.92977257451855,480.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8382747946428809,1.8418779813508106
"(119.950703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,119.955703,119.945703,119.950703,29.819438,5.0,21.327189638342027,5.0,0.0,18.0,1.20933599509,48.44944135716669,480.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8222226610532919,1.5999714209268674
"(119.960703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,119.965703,119.955703,119.960703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,47.98480484703838,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.970703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,119.975703,119.965703,119.970703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,47.53654689737121,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.980703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,119.985703,119.975703,119.980703,29.819438,0.0,0.0,0.0,0.0,2.0,0.0,47.1048649465625,480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453
"(119.990703, 29.819438)",1.0,0.5542466528042669,29.824438,29.814438000000003,119.995703,119.985703,119.990703,29.819438,13.0,19.779851924335144,14.0,13.0,6.0,0.0,46.69042269658635,480.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9591479170272447,1.329661348854758
"(120.000703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,120.005703,119.995703,120.000703,29.819438,0.0,0.0,0.0,0.0,5.0,0.0,46.293620488141954,480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219280948873623,0.5004024235381879
"(120.010703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,120.015703,120.005703,120.010703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,45.91480259485851,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.020703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,120.025703,120.015703,120.020703,29.819438,0.0,0.0,0.0,0.0,3.0,0.0,45.554594517974415,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.030703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,120.035703,120.025703,120.030703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,45.213278677273,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.040703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,120.045703,120.035703,120.040703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,44.89131705388375,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.050703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,120.055703,120.045703,120.050703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,44.58922420495932,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.060703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,120.065703,120.055703,120.060703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,44.30724797522858,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.070703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,120.075703,120.065703,120.070703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,44.0458237682066,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.080703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,120.085703,120.075703,120.080703,29.819438,0.0,0.0,0.0,0.0,1.0,0.0,43.80539862108358,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.090703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,120.095703,120.085703,120.090703,29.819438,0.0,0.0,0.0,0.0,1.0,0.0,43.58621889763701,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.100703, 29.819438)",0.0,0.0,29.824438,29.814438000000003,120.105703,120.095703,120.100703,29.819438,0.0,0.0,0.0,0.0,0.0,0.0,43.38856328744606,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.880703, 29.829438)",0.0,0.0,29.834438,29.824438,119.885703,119.875703,119.880703,29.829438,0.0,0.0,0.0,0.0,0.0,0.0,51.30170577152816,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.890703, 29.829438)",0.0,0.0,29.834438,29.824438,119.895703,119.885703,119.890703,29.829438,0.0,0.0,0.0,0.0,2.0,0.209050462297,50.72691547217212,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.900703, 29.829438)",0.0,0.0,29.834438,29.824438,119.905703,119.895703,119.900703,29.829438,0.0,0.0,0.0,0.0,0.0,0.154074916197,50.165341434358574,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.910703, 29.829438)",0.0,0.0,29.834438,29.824438,119.915703,119.905703,119.910703,29.829438,0.0,0.0,0.0,0.0,1.0,0.0,49.61730506593812,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.920703, 29.829438)",0.0,0.0,29.834438,29.824438,119.925703,119.915703,119.920703,29.829438,0.0,0.0,0.0,0.0,4.0,0.143581268104,49.083404947059314,480.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.5623351446188083
"(119.930703, 29.829438)",0.0,0.0,29.834438,29.824438,119.935703,119.925703,119.930703,29.829438,0.0,0.0,0.0,0.0,12.0,1.50465984779,48.56390368181508,480.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8592975083332074,1.539654447440098
"(119.940703, 29.829438)",0.0,0.0,29.834438,29.824438,119.945703,119.935703,119.940703,29.829438,0.0,0.0,0.0,0.0,0.0,0.404712333539,48.059516121139865,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.950703, 29.829438)",0.0,0.0,29.834438,29.824438,119.955703,119.945703,119.950703,29.829438,0.0,0.0,0.0,0.0,6.0,0.0,47.57039849975537,480.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.920619835714305,1.0114042647073516
